"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","IC"
"145","palevioletred3",TRUE,0.00447070333877926,4850,174,76,0.436781609195402,0.0156701030927835,"GO:0005829","GO:CC","cytosol",16963,487,"c(""GO:0005737"", ""GO:0110165"")",NA
"146","palevioletred3",TRUE,0.035369877881441,12994,174,153,0.879310344827586,0.0117746652301062,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"147","plum1",TRUE,0.0209465530236217,5422,175,87,0.497142857142857,0.016045739579491,"GO:0016043","GO:BP","cellular component organization",15979,5695,"GO:0071840",NA
"148","plum1",TRUE,0.0396955195241963,5588,175,88,0.502857142857143,0.015748031496063,"GO:0071840","GO:BP","cellular component organization or biogenesis",15979,20037,"GO:0009987",NA
"149","plum1",TRUE,0.0470767315628938,11093,182,142,0.78021978021978,0.0128008654106193,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"150","purple",TRUE,0.0359282603123593,34,82,4,0.0487804878048781,0.117647058823529,"KEGG:00640","KEGG","Propanoate metabolism",7747,109,"KEGG:00000",NA
"151","salmon4",TRUE,0.0327515952548589,12994,157,139,0.885350318471338,0.0106972448822533,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"152","salmon4",TRUE,0.0410095704051122,11093,157,124,0.789808917197452,0.011178220499414,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"153","salmon4",TRUE,0.0414972744399554,12231,157,133,0.847133757961783,0.0108740086665031,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"154","salmon4",TRUE,0.0248696581988246,8,152,3,0.0197368421052632,0.375,"GO:0046977","GO:MF","TAP binding",16268,7430,"GO:0005515",NA
"155","salmon4",TRUE,0.0498459246398459,2,152,2,0.0131578947368421,1,"GO:0062061","GO:MF","TAP complex binding",16268,9814,"GO:0044877",NA
"156","skyblue3",TRUE,0.000669115428927064,12994,169,153,0.905325443786982,0.0117746652301062,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"157","skyblue3",TRUE,0.000822741149582676,12231,169,147,0.869822485207101,0.012018641157714,"GO:0043226","GO:CC","organelle",16963,2148,"GO:0110165",NA
"158","skyblue3",TRUE,0.00121229444643925,9588,169,124,0.733727810650888,0.0129328327075511,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16963,2153,"c(""GO:0043227"", ""GO:0043229"")",NA
"159","skyblue3",TRUE,0.00346402847195018,11093,169,136,0.804733727810651,0.0122599837735509,"GO:0043229","GO:CC","intracellular organelle",16963,2151,"c(""GO:0005622"", ""GO:0043226"")",NA
"160","skyblue3",TRUE,0.0035953305129472,11333,169,138,0.816568047337278,0.0121768287302568,"GO:0043227","GO:CC","membrane-bounded organelle",16963,2149,"GO:0043226",NA
"161","skyblue3",TRUE,0.0101909250222962,7,169,3,0.0177514792899408,0.428571428571429,"GO:0008024","GO:CC","cyclin/CDK positive transcription elongation factor complex",16963,616,"c(""GO:0008023"", ""GO:0019908"", ""GO:0032806"")",NA
"162","skyblue3",TRUE,0.0172931535838812,133,169,8,0.0473372781065089,0.0601503759398496,"GO:0055037","GO:CC","recycling endosome",16963,2589,"GO:0005768",NA
"163","skyblue3",TRUE,0.0425261084649732,100,114,7,0.0614035087719298,0.07,"REAC:R-HSA-9006936","REAC","Signaling by TGFB family members",10588,2021,"REAC:R-HSA-162582",NA
"164","skyblue3",TRUE,0.0481042792002169,71,114,6,0.0526315789473684,0.0845070422535211,"REAC:R-HSA-170834","REAC","Signaling by TGF-beta Receptor Complex",10588,2019,"REAC:R-HSA-9006936",NA
"165","steelblue",TRUE,0.0309518239764231,108,27,4,0.148148148148148,0.037037037037037,"KEGG:04931","KEGG","Insulin resistance",7747,363,"KEGG:00000",NA
"166","tan",TRUE,0.0319718598474049,57,77,4,0.051948051948052,0.0701754385964912,"GO:0022625","GO:CC","cytosolic large ribosomal subunit",16963,1033,"c(""GO:0015934"", ""GO:0022626"")",NA
"167","thistle2",TRUE,1.97115169613995e-05,12994,263,235,0.893536121673004,0.0180852701246729,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"168","thistle2",TRUE,0.00686974749586967,9937,263,186,0.707224334600761,0.0187179229143605,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"169","thistle2",TRUE,0.00817012643365072,1413,263,42,0.159695817490494,0.029723991507431,"GO:0120025","GO:CC","plasma membrane bounded cell projection",16963,3893,"GO:0042995",NA
"170","thistle2",TRUE,0.0104349949185225,1428,263,42,0.159695817490494,0.0294117647058824,"GO:0042995","GO:CC","cell projection",16963,2114,"GO:0110165",NA
"171","violet",TRUE,0.0396142973607888,48,104,5,0.0480769230769231,0.104166666666667,"KEGG:00520","KEGG","Amino sugar and nucleotide sugar metabolism",7747,73,"KEGG:00000",NA
"172","white",TRUE,0.000238529523734898,12994,175,159,0.908571428571429,0.0122364168077574,"GO:0005622","GO:CC","intracellular",16963,299,"GO:0005575",NA
"173","white",TRUE,0.0242822885001891,9937,175,127,0.725714285714286,0.01278051725873,"GO:0005737","GO:CC","cytoplasm",16963,402,"c(""GO:0005622"", ""GO:0110165"")",NA
"174","yellow",TRUE,0.0498220725739031,9,215,3,0.013953488372093,0.333333333333333,"GO:0048500","GO:CC","signal recognition particle",16963,2569,"c(""GO:0005737"", ""GO:1990904"")",NA
